{C7704DB2-F211-44AA-9025-52217004C0AA},265000,2015-05-06 00:00,IP2 8RS,D,N,F,2,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{01CB040A-E582-4CC4-A2D2-C2615790728F},635000,2015-05-22 00:00,SE1 3HS,F,N,L,90,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{0DC70642-81A8-4677-A5FE-DF4E9DB025F5},115000,2015-03-19 00:00,SG1 2AL,F,N,L,88,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{FE5A12C5-9D1E-4859-B9D2-B37C2CB614E7},271000,2015-04-30 00:00,OX26 4US,S,N,F,113,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{2AC10E4F-835C-1AF6-E050-A8C063052BA1},135000,2015-12-04 00:00,SG1 2AJ,F,N,L,58,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{288DCE29-C531-E510-E050-A8C06205480E},645000,2015-11-20 00:00,SE1 3HS,F,N,L,43,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{DC3CEBAA-7D69-4C1D-9A30-2B523D423158},411888,2015-07-07 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 6,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{2AC10E50-17A7-1AF6-E050-A8C063052BA1},800000,2015-10-12 00:00,SE1 3HS,F,N,L,51,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,B,A
{25EA59F9-C044-4D50-E050-A8C0630562D0},126000,2015-09-03 00:00,SG1 2AL,F,N,L,68,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{085BDF1C-9D7B-452F-8279-07E7FBEFAFBE},165000,2015-06-01 00:00,CM21 9PF,F,N,L,162,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{C0E23B4C-F427-4888-B0DF-D053DBF7FB8B},128000,2015-06-12 00:00,SG1 2AL,F,N,L,115,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{057369C1-40E2-4123-81CE-D7AF9B7962A6},123000,2015-07-10 00:00,SG1 2AJ,F,N,L,60,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{FEAE9F65-3512-4570-B70E-68B81896F0AC},199950,2015-06-10 00:00,CM21 9PF,F,N,L,123,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{25EA59F9-AD38-4D50-E050-A8C0630562D0},170000,2015-11-13 00:00,CM21 9PF,F,N,L,116,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{25EA59F9-A227-4D50-E050-A8C0630562D0},449950,2015-11-03 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 21,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{241A4A53-A30A-706B-E050-A8C06205638B},169950,2015-10-23 00:00,CM21 9PF,F,N,L,118,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{31FB4C17-E7E6-57B9-E050-A8C063053436},222000,2016-04-11 00:00,IP2 8RS,D,N,F,87,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{3E0330F0-7413-8D89-E050-A8C062052140},189950,2016-04-14 00:00,NE32 4SW,D,N,L,31,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{31FB4C18-1589-57B9-E050-A8C063053436},174500,2016-03-31 00:00,NE32 4SW,D,N,L,32,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{42A5A709-D4BE-56E8-E050-A8C06205331E},114950,2016-11-18 00:00,NE32 4SW,F,N,L,56,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{39140479-883F-3206-E050-A8C063057647},460000,2016-06-29 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 310,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{3B7E0B8F-E33F-EA99-E050-A8C062057E77},177000,2016-07-15 00:00,SG1 2AJ,F,N,L,57,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{31FB4C17-28A2-57B9-E050-A8C063053436},375000,2016-03-30 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 37,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{49B7852A-7165-7921-E050-A8C063056E8D},260000,2016-11-25 00:00,IP2 8RS,D,N,F,12,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{49B7852A-0795-7921-E050-A8C063056E8D},189995,2016-12-20 00:00,SG1 2AJ,F,N,L,47,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2D1E4B26-DA21-FCD1-E050-A8C0630544EC},715000,2016-01-29 00:00,SE1 3HS,F,N,L,18,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{31FB4C17-B09A-57B9-E050-A8C063053436},840000,2016-03-31 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 9,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{3B7E0B90-84EF-EA99-E050-A8C062057E77},175000,2016-07-01 00:00,NE32 4SW,D,N,F,72,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{3E0330F0-B3CA-8D89-E050-A8C062052140},120000,2016-08-25 00:00,SG1 2AL,F,N,L,114,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,B,A
{31FB4C17-5643-57B9-E050-A8C063053436},130000,2016-03-29 00:00,SG1 2AL,F,N,L,73,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{47844C7F-B43E-8986-E050-A8C063056488},230950,2016-12-23 00:00,CM21 9PF,F,N,L,155,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{2FD36066-2137-4BF8-E050-A8C0620562B1},200000,2016-02-26 00:00,NE32 4SW,D,N,F,1,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{42A5A709-0E7D-56E8-E050-A8C06205331E},525000,2016-11-07 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 2,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{42A5A709-1A4B-56E8-E050-A8C06205331E},237500,2016-10-21 00:00,CM21 9PF,F,N,L,160,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{31FB4C16-CEE9-57B9-E050-A8C063053436},248000,2016-03-23 00:00,TW3 4BZ,F,N,L,SORREL HOUSE,FLAT 4,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{453D27A3-9352-EF91-E050-A8C0630574D7},667000,2016-12-14 00:00,SE1 3HS,F,N,L,82,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{47844C7F-5C13-8986-E050-A8C063056488},370000,2016-10-19 00:00,TW3 4BZ,T,N,F,2,,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{2FD36065-8F76-4BF8-E050-A8C0620562B1},150000,2016-01-11 00:00,SG1 2AL,F,N,L,103,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{3E0330F0-48C6-8D89-E050-A8C062052140},277500,2016-08-30 00:00,IP2 8RS,D,N,F,26,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{453D27A3-9D13-EF91-E050-A8C0630574D7},150000,2016-11-29 00:00,NE32 4SW,S,N,F,46,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{42A5A709-D422-56E8-E050-A8C06205331E},130000,2016-10-26 00:00,NE32 4SW,S,N,L,54,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{369DFB15-A429-3A19-E050-A8C0620518C6},230500,2016-05-13 00:00,CM21 9PF,F,N,L,156,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{34428D7E-116F-B86C-E050-A8C06205059C},162000,2016-04-29 00:00,SG1 2AL,F,N,L,92,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2FD36065-24E1-4BF8-E050-A8C0620562B1},310000,2016-03-22 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 2,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{404A5AF4-6E36-CD2B-E050-A8C063055C7B},4858324,2016-07-22 00:00,IP2 8RS,O,N,F,MONMOUTH COURT NURSING HOME,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,B,A
{404A5AF4-6E44-CD2B-E050-A8C063055C7B},260000,2016-10-27 00:00,IP2 8RS,D,N,F,12,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,B,A
{50F18102-FA62-9FD5-E050-A8C063054923},270000,2017-04-27 00:00,CM21 9PF,F,N,L,139,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{50F18102-F076-9FD5-E050-A8C063054923},479000,2017-03-17 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 17,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{4C4EDFFF-3D2C-1854-E050-A8C063054F34},467500,2017-03-03 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 43,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5376B385-5B10-34C1-E053-6B04A8C09FF6},237500,2017-05-30 00:00,CM21 9PF,F,N,L,163,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{64342BFE-E823-422C-E053-6C04A8C0FB8A},665000,2017-12-07 00:00,SE1 3HS,F,N,L,33,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5F54B81D-2187-2B45-E053-6B04A8C01FB0},145000,2017-11-03 00:00,SG1 2AJ,F,N,L,63,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5A9D8B55-BFFF-68EB-E053-6B04A8C0D293},626500,2017-09-08 00:00,SE1 3HS,F,N,L,73,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5F54B81D-086C-2B45-E053-6B04A8C01FB0},247500,2017-10-27 00:00,CM21 9PF,F,N,L,132,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{50F18103-9215-9FD5-E050-A8C063054923},490000,2017-03-31 00:00,SE1 3HS,F,N,L,8,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5CF9903C-89A4-7F13-E053-6C04A8C074B1},620000,2017-10-17 00:00,SE1 3HS,F,N,L,75,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5CF9903C-966F-7F13-E053-6C04A8C074B1},128000,2017-10-20 00:00,NE32 4SW,S,N,L,12,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,B,A
{5CF9903C-6CAC-7F13-E053-6C04A8C074B1},300150,2017-09-15 00:00,IP2 8RS,D,N,F,77,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{5CF9903B-F030-7F13-E053-6C04A8C074B1},120000,2017-10-10 00:00,SG1 2AJ,F,N,L,50,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5376B385-D113-34C1-E053-6B04A8C09FF6},256000,2017-05-26 00:00,OX26 4US,T,N,F,103,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{5CF9903B-D5E3-7F13-E053-6C04A8C074B1},258000,2017-09-15 00:00,CM21 9PF,F,N,L,186,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{64342BFE-3626-422C-E053-6C04A8C0FB8A},157500,2017-12-04 00:00,SG1 2AL,F,N,L,73,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{582D0636-FAB6-8F22-E053-6C04A8C01BAC},185000,2017-07-21 00:00,SG1 2AJ,F,N,L,43,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{4E95D757-A683-EDA1-E050-A8C0630539E2},880000,2017-04-12 00:00,SW1V 2DN,F,N,L,"HARDING HOUSE, 24",FLAT 8,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{55BDCAE6-E696-521D-E053-6B04A8C0DD7A},320000,2017-06-27 00:00,OX26 4US,S,N,F,109,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,B,A
{5376B385-72E4-34C1-E053-6B04A8C09FF6},189995,2017-02-10 00:00,SG1 2AJ,F,N,L,59,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5A9D8B55-2ADE-68EB-E053-6B04A8C0D293},200000,2017-08-30 00:00,SG1 2AJ,F,N,L,15,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{61D8894D-CE9C-3DE6-E053-6C04A8C01207},550000,2017-11-17 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 14,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{61D8894D-D72E-3DE6-E053-6C04A8C01207},225000,2017-11-23 00:00,CM21 9PF,F,N,L,135,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{61D8894D-EA82-3DE6-E053-6C04A8C01207},176000,2017-11-21 00:00,SG1 2AL,F,N,L,84,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5A9D8B55-A2FF-68EB-E053-6B04A8C0D293},268000,2017-09-21 00:00,IP2 8RS,D,N,F,81,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{582D0637-64A6-8F22-E053-6C04A8C01BAC},328000,2017-06-30 00:00,OX26 4US,S,N,F,109,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{4E95D757-5B04-EDA1-E050-A8C0630539E2},230995,2017-02-10 00:00,CM21 9PF,F,N,L,174,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{61D8894E-47CA-3DE6-E053-6C04A8C01207},244000,2017-12-13 00:00,IP2 8RS,F,N,F,54,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{5F54B81D-C511-2B45-E053-6B04A8C01FB0},550000,2017-06-19 00:00,SE1 3HS,F,N,L,77,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{4C4EDFFF-5EA7-1854-E050-A8C063054F34},152500,2017-03-13 00:00,SG1 2AL,F,N,L,90,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{4C4EE000-5668-1854-E050-A8C063054F34},21800000,2017-02-28 00:00,IP2 8RS,O,N,F,1 - 15,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,B,A
{49B7852A-4A49-7921-E050-A8C063056E8D},925000,2017-01-31 00:00,SW1V 2DN,F,N,L,"FARINGTON HOUSE, 22",FLAT 6,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{5A9D8B55-10FF-68EB-E053-6B04A8C0D293},249950,2017-08-08 00:00,CM21 9PF,F,N,L,144,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{5A9D8B55-0510-68EB-E053-6B04A8C0D293},527000,2017-08-18 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 1,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5A9D8B55-051F-68EB-E053-6B04A8C0D293},525000,2017-08-01 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 3,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{7E86B6FB-32F2-458C-E053-6B04A8C0C84C},250000,2018-11-22 00:00,OX26 4US,T,N,F,102,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,B,A
{7E86B6FB-32FA-458C-E053-6B04A8C0C84C},246000,2018-12-11 00:00,OX26 4US,T,N,F,123,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{64342BFE-916A-422C-E053-6C04A8C0FB8A},770000,2018-01-26 00:00,SW1V 2DN,F,N,L,"CONSTABLE HOUSE, 14",FLAT 5,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{8355F008-A750-55C5-E053-6B04A8C0D090},295000,2018-03-28 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 3,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{75050A86-1852-9A88-E053-6B04A8C02390},1200000,2018-07-31 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 11,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,B,A
{7E86B6FA-718C-458C-E053-6B04A8C0C84C},370000,2018-11-30 00:00,TW3 4BZ,T,N,F,7,,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{666758D7-2DB9-3363-E053-6B04A8C0D74E},273000,2018-01-19 00:00,OX26 4US,S,N,F,111,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,B,A
{773788C3-4353-2CE4-E053-6C04A8C05E57},113000,2018-09-14 00:00,NE32 4SW,S,N,L,6,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{75050A85-0A9B-9A88-E053-6B04A8C02390},280000,2018-07-06 00:00,CM21 9PF,F,N,L,159,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{75050A84-FA90-9A88-E053-6B04A8C02390},485000,2018-08-17 00:00,E3 2UR,F,N,L,"BOW QUARTER, 60",FLAT 44 PARK WEST BUILDING,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{726BF13B-BB80-0A46-E053-6C04A8C01D0D},185000,2018-06-28 00:00,IP2 8RS,F,N,F,95,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,B,A
{68FEB20B-C0D8-38DA-E053-6C04A8C051AE},890000,2018-02-28 00:00,SW1V 2DN,F,N,L,"HARDING HOUSE, 24",FLAT 6,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{64342BFE-3636-422C-E053-6C04A8C0FB8A},130000,2018-01-12 00:00,SG1 2AL,F,N,L,105,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{7011B109-CD1E-8ED6-E053-6B04A8C075C1},275000,2018-05-04 00:00,IP2 8RS,D,N,F,85,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{726BF13B-3A5F-0A46-E053-6C04A8C01D0D},187500,2018-06-28 00:00,IP2 8RS,F,N,F,95,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{7011B109-BCAB-8ED6-E053-6B04A8C075C1},260000,2018-05-17 00:00,OX26 4US,T,N,F,107,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,B,A
{68FEB20B-671A-38DA-E053-6C04A8C051AE},247000,2018-03-02 00:00,CM21 9PF,F,N,L,148,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6B32222C-2C39-01F1-E053-6C04A8C0D2C8},205000,2018-03-29 00:00,CM21 9PF,F,N,L,99,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{7E86B6FB-5E79-458C-E053-6B04A8C0C84C},635000,2018-07-12 00:00,SE1 3HS,F,N,L,65,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{7E86B6FA-C17F-458C-E053-6B04A8C0C84C},260000,2018-06-01 00:00,CM21 9PF,F,N,L,190,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6DA08449-DA09-30F2-E053-6B04A8C05F3B},180000,2018-04-12 00:00,CM21 9PF,F,N,L,125,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{8CAC1318-BD7D-0253-E053-6B04A8C08E51},580000,2019-06-11 00:00,SE1 3HS,F,N,L,57,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{8F1B26BD-9B3E-53DB-E053-6C04A8C03649},219950,2019-06-21 00:00,CM21 9PF,F,N,L,109,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{9B361206-C0CF-1904-E053-6B04A8C0EEB5},540000,2019-12-02 00:00,SE1 3HS,F,N,L,3,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{8355F009-D300-55C5-E053-6B04A8C0D090},250000,2019-01-04 00:00,OX26 4US,T,N,F,70,,COOPERS GREEN,,BICESTER,CHERWELL,OXFORDSHIRE,B,A
{8A78B2AF-7FD1-5CB0-E053-6B04A8C0F504},257000,2019-05-01 00:00,CM21 9PF,F,N,L,155,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{8A78B2AF-FACC-5CB0-E053-6B04A8C0F504},166000,2019-05-03 00:00,IP2 8RS,T,N,F,50,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{98C75472-63B6-72E9-E053-6B04A8C042F0},679950,2019-10-22 00:00,SE1 3HS,F,N,L,40,,LEATHERMARKET COURT,,LONDON,SOUTHWARK,GREATER LONDON,A,A
{8355F008-EE20-55C5-E053-6B04A8C0D090},247000,2019-01-18 00:00,CM21 9PF,F,N,L,169,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{93E6821E-C32C-40FD-E053-6B04A8C0C1DF},337500,2019-08-23 00:00,IP2 8RS,D,N,F,26,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{8355F008-A751-55C5-E053-6B04A8C0D090},285000,2019-02-06 00:00,TW3 4BZ,F,N,L,CLOVER HOUSE,FLAT 3,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{965B6D90-F33E-95E4-E053-6C04A8C07729},298000,2019-01-15 00:00,TW3 4BZ,F,N,L,CLOVER HOUSE,FLAT 4,TAYLOR CLOSE,,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{98C75472-1E50-72E9-E053-6B04A8C042F0},1000000,2019-10-31 00:00,SW1V 2DN,F,N,L,"WEBSTER HOUSE, 26",FLAT 6,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{98C75472-1E53-72E9-E053-6B04A8C042F0},800000,2019-11-01 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 2,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{85866A65-A7E6-143F-E053-6B04A8C06A15},3049994,2019-01-23 00:00,IP2 8RS,O,N,F,MONMOUTH COURT NURSING HOME,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,B,A
{8A78B2AF-D414-5CB0-E053-6B04A8C0F504},1185000,2019-05-20 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 5,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{93E6821E-E7D1-40FD-E053-6B04A8C0C1DF},105000,2019-08-16 00:00,NE32 4SW,S,N,L,20,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{965B6D92-012B-95E4-E053-6C04A8C07729},210000,2019-10-01 00:00,NE32 4SW,D,N,F,74,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{85866A65-0871-143F-E053-6B04A8C06A15},900000,2019-02-22 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 5,GLOUCESTER STREET,,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{98C75471-B9D1-72E9-E053-6B04A8C042F0},449000,2019-11-19 00:00,E3 2UR,F,N,L,"BOW QUARTER, 60",FLAT 26 PARK WEST BUILDING,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{8F1B26BE-4795-53DB-E053-6C04A8C03649},258000,2019-07-05 00:00,NE32 4SW,D,N,L,33,,CALF CLOSE DRIVE,,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{98C75471-D9B8-72E9-E053-6B04A8C042F0},180000,2019-10-29 00:00,SG1 2AJ,F,N,L,24,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{80E1AA98-1BC0-7BF8-E053-6C04A8C00BF2},210000,2019-01-24 00:00,SG1 2AJ,F,N,L,59,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{965B6D91-630A-95E4-E053-6C04A8C07729},178000,2019-08-07 00:00,SG1 2AJ,F,N,L,57,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{8CAC1318-2623-0253-E053-6B04A8C08E51},490000,2019-06-17 00:00,E3 2UR,F,N,L,"BOW QUARTER, 60",FLAT 13 PARK WEST BUILDING,FAIRFIELD ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{8CAC1318-2DBC-0253-E053-6B04A8C08E51},200000,2019-05-17 00:00,CM21 9PF,F,N,L,107,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{A2479555-4F6F-74C7-E053-6B04A8C0887D},156000,2019-03-01 00:00,SG1 2AJ,F,N,L,58,,PRESTATYN CLOSE,,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{A2479555-447A-74C7-E053-6B04A8C0887D},270000,2019-10-16 00:00,CM21 9PF,F,N,L,156,,LAWRENCE MOORINGS,,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
